Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,384.0,387.0,384.0,386.1000061035156,380.9602355957031,3234192
2022-01-04,388.0,393.75,384.75,385.95001220703125,380.8122253417969,5899648
2022-01-05,384.95001220703125,396.5,383.45001220703125,394.70001220703125,389.44573974609375,6741998
2022-01-06,396.0,396.6499938964844,390.6000061035156,395.79998779296875,390.53106689453125,4118574
2022-01-07,398.0,402.8999938964844,395.0,396.20001220703125,390.92578125,5957213
2022-01-10,399.0,399.70001220703125,395.6000061035156,397.54998779296875,392.2577819824219,2089864
2022-01-11,398.79998779296875,398.79998779296875,390.1499938964844,391.1499938964844,385.9429931640625,3427008
2022-01-12,394.5,395.95001220703125,386.54998779296875,388.70001220703125,383.525634765625,4623410
2022-01-13,390.20001220703125,397.54998779296875,387.25,394.5,389.2484130859375,4245712
2022-01-14,395.0,399.95001220703125,392.5,398.45001220703125,393.1458435058594,3457752
2022-01-17,401.0,404.3999938964844,398.6000061035156,400.54998779296875,395.21783447265625,4835805
2022-01-18,401.79998779296875,406.8999938964844,396.3500061035156,398.1000061035156,392.80047607421875,6610248
2022-01-19,396.0,401.5,393.0,394.3500061035156,389.10040283203125,5173988
2022-01-20,395.0,397.54998779296875,390.20001220703125,393.04998779296875,387.81768798828125,3247617
2022-01-21,393.79998779296875,396.04998779296875,380.0,381.70001220703125,376.6188049316406,5155269
2022-01-24,381.3999938964844,383.8500061035156,370.1000061035156,373.1000061035156,368.1332702636719,5334037
2022-01-25,372.1000061035156,383.79998779296875,368.0,382.54998779296875,377.45745849609375,4952650
2022-01-27,385.0,385.25,375.0,382.20001220703125,377.1121520996094,5737395
2022-01-28,384.95001220703125,393.5,381.3500061035156,382.5,377.40814208984375,4044959
2022-01-31,390.0,399.79998779296875,387.95001220703125,397.04998779296875,391.7644348144531,6964092
2022-02-01,395.0,395.0,376.0,378.8500061035156,373.8067321777344,12757699
2022-02-02,385.0,385.6000061035156,379.3500061035156,382.1000061035156,377.01348876953125,5850788
2022-02-03,384.0,384.8999938964844,376.5,377.04998779296875,372.0306701660156,5329147
2022-02-04,377.1499938964844,380.0,374.04998779296875,375.6499938964844,370.6493225097656,4478855
2022-02-07,378.0,378.3999938964844,370.1000061035156,372.45001220703125,367.491943359375,4094513
2022-02-08,374.3999938964844,378.5,370.6499938964844,377.3999938964844,372.37603759765625,3454806
2022-02-09,380.0,382.0,374.70001220703125,375.6000061035156,370.6000061035156,4646178
2022-02-10,372.70001220703125,373.5,368.5,369.6499938964844,369.6499938964844,6141529
2022-02-11,369.6499938964844,374.5,365.0,369.54998779296875,369.54998779296875,5631276
2022-02-14,365.0,365.8500061035156,360.54998779296875,361.70001220703125,361.70001220703125,5098193
2022-02-15,362.04998779296875,369.75,356.6000061035156,368.8999938964844,368.8999938964844,5524786
2022-02-16,371.0,378.3999938964844,370.29998779296875,374.1000061035156,374.1000061035156,5444908
2022-02-17,375.95001220703125,377.25,371.0,373.0,373.0,2612160
2022-02-18,371.45001220703125,375.95001220703125,371.45001220703125,373.1499938964844,373.1499938964844,2210217
2022-02-21,373.0,373.0,365.04998779296875,368.75,368.75,3103771
2022-02-22,360.0,364.45001220703125,349.29998779296875,355.29998779296875,355.29998779296875,7053081
2022-02-23,358.5,360.79998779296875,356.20001220703125,357.1000061035156,357.1000061035156,2818071
2022-02-24,349.0,352.0,331.1000061035156,333.04998779296875,333.04998779296875,7047485
2022-02-25,340.0,341.5,332.1499938964844,336.3500061035156,336.3500061035156,5839510
2022-02-28,335.3500061035156,351.29998779296875,332.0,349.79998779296875,349.79998779296875,9573141
