Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,2365.0,2407.949951171875,2363.550048828125,2403.85009765625,2403.85009765625,2502073
2022-01-04,2415.89990234375,2461.0,2404.0,2458.10009765625,2458.10009765625,5006225
2022-01-05,2462.0,2477.0,2432.949951171875,2469.60009765625,2469.60009765625,5373618
2022-01-06,2451.199951171875,2454.0,2409.0,2416.5,2416.5,6667483
2022-01-07,2430.949951171875,2458.050048828125,2411.550048828125,2436.0,2436.0,6051239
2022-01-10,2452.0,2457.0,2416.050048828125,2438.0,2438.0,4267365
2022-01-11,2436.0,2474.949951171875,2435.0,2455.550048828125,2455.550048828125,7478681
2022-01-12,2471.300048828125,2524.949951171875,2465.0,2521.10009765625,2521.10009765625,6830402
2022-01-13,2521.25,2541.0,2508.39990234375,2535.300048828125,2535.300048828125,5471871
2022-01-14,2535.0,2567.300048828125,2525.85009765625,2539.0,2539.0,9197773
2022-01-17,2538.0,2565.0,2537.0,2552.25,2552.25,3708822
2022-01-18,2554.75,2562.35009765625,2515.75,2521.800048828125,2521.800048828125,2868235
2022-01-19,2530.0,2542.0,2509.0,2521.60009765625,2521.60009765625,4502155
2022-01-20,2500.050048828125,2509.949951171875,2455.0,2477.449951171875,2477.449951171875,7612203
2022-01-21,2452.0,2502.25,2452.0,2477.85009765625,2477.85009765625,6155759
2022-01-24,2475.0,2504.75,2355.10009765625,2377.89990234375,2377.89990234375,10092511
2022-01-25,2349.550048828125,2388.64990234375,2305.0,2373.25,2373.25,11311456
2022-01-27,2336.0,2356.10009765625,2311.050048828125,2338.10009765625,2338.10009765625,9239426
2022-01-28,2365.0,2375.89990234375,2328.39990234375,2335.85009765625,2335.85009765625,6769154
2022-01-31,2360.199951171875,2406.39990234375,2356.199951171875,2386.60009765625,2386.60009765625,5604308
2022-02-01,2408.0,2420.60009765625,2347.10009765625,2378.699951171875,2378.699951171875,6092033
2022-02-02,2407.0,2407.0,2375.10009765625,2383.550048828125,2383.550048828125,4623163
2022-02-03,2392.0,2401.449951171875,2347.199951171875,2352.75,2352.75,4417864
2022-02-04,2341.0,2348.449951171875,2321.10009765625,2331.300048828125,2331.300048828125,5104761
2022-02-07,2342.0,2356.800048828125,2305.0,2317.10009765625,2317.10009765625,4944725
2022-02-08,2330.64990234375,2360.0,2310.0,2356.050048828125,2356.050048828125,5566080
2022-02-09,2371.14990234375,2387.199951171875,2358.0,2383.5,2383.5,5300891
2022-02-10,2395.699951171875,2395.699951171875,2365.10009765625,2381.050048828125,2381.050048828125,5752361
2022-02-11,2373.25,2384.5,2344.10009765625,2376.39990234375,2376.39990234375,7357863
2022-02-14,2340.25,2354.949951171875,2313.0,2338.550048828125,2338.550048828125,4947109
2022-02-15,2351.199951171875,2423.89990234375,2335.699951171875,2417.949951171875,2417.949951171875,5174646
2022-02-16,2430.0,2433.0,2395.949951171875,2412.949951171875,2412.949951171875,4796294
2022-02-17,2420.10009765625,2454.89990234375,2410.0,2443.5,2443.5,5931774
2022-02-18,2444.39990234375,2456.39990234375,2420.14990234375,2424.39990234375,2424.39990234375,3126873
2022-02-21,2412.0,2437.5,2384.60009765625,2399.89990234375,2399.89990234375,5125968
2022-02-22,2352.89990234375,2395.89990234375,2347.14990234375,2389.0,2389.0,6227901
2022-02-23,2401.10009765625,2406.550048828125,2368.0,2374.050048828125,2374.050048828125,3373615
2022-02-24,2305.0,2339.89990234375,2243.39990234375,2255.75,2255.75,11466725
2022-02-25,2280.10009765625,2307.949951171875,2276.25,2283.949951171875,2283.949951171875,6724094
2022-02-28,2243.0,2367.35009765625,2243.0,2359.550048828125,2359.550048828125,9828768
