Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,1485.0,1523.0,1480.5,1519.6500244140625,1519.6500244140625,4534592
2022-01-04,1520.0,1532.9000244140625,1507.800048828125,1528.550048828125,1528.550048828125,4428676
2022-01-05,1536.800048828125,1572.0,1528.0999755859375,1564.8499755859375,1564.8499755859375,7166319
2022-01-06,1543.0,1554.75,1530.050048828125,1539.75,1539.75,4814465
2022-01-07,1544.0,1566.75,1535.9000244140625,1550.550048828125,1550.550048828125,5589692
2022-01-10,1558.0,1572.0,1545.5,1559.1500244140625,1559.1500244140625,4428248
2022-01-11,1561.550048828125,1568.699951171875,1547.800048828125,1565.9000244140625,1565.9000244140625,4194599
2022-01-12,1568.0,1576.6500244140625,1552.0,1556.6500244140625,1556.6500244140625,10542765
2022-01-13,1555.0,1555.0,1520.4000244140625,1528.0,1528.0,20981948
2022-01-14,1530.0,1548.699951171875,1519.0,1545.1500244140625,1545.1500244140625,5604484
2022-01-17,1530.0,1556.0,1519.1500244140625,1521.5,1521.5,11494686
2022-01-18,1533.0,1550.9000244140625,1523.0,1529.25,1529.25,6170576
2022-01-19,1534.0,1539.75,1513.3499755859375,1518.449951171875,1518.449951171875,7158813
2022-01-20,1528.449951171875,1528.5,1500.0999755859375,1509.0,1509.0,7598923
2022-01-21,1500.0,1529.800048828125,1485.5999755859375,1521.5999755859375,1521.5999755859375,5768847
2022-01-24,1509.949951171875,1521.25,1467.550048828125,1486.6500244140625,1486.6500244140625,5934254
2022-01-25,1458.6500244140625,1495.0,1444.0,1488.050048828125,1488.050048828125,6797124
2022-01-27,1450.0,1485.0,1435.0,1474.949951171875,1474.949951171875,14308919
2022-01-28,1477.5,1486.699951171875,1460.0,1463.25,1463.25,12462604
2022-01-31,1472.75,1491.550048828125,1466.800048828125,1485.699951171875,1485.699951171875,6421273
2022-02-01,1508.5,1517.0,1473.449951171875,1497.0,1497.0,7369742
2022-02-02,1511.949951171875,1535.0,1505.5999755859375,1531.199951171875,1531.199951171875,6984645
2022-02-03,1528.75,1539.949951171875,1509.0,1515.3499755859375,1515.3499755859375,5282381
2022-02-04,1528.4000244140625,1532.8499755859375,1514.0999755859375,1524.0,1524.0,5789979
2022-02-07,1512.0999755859375,1519.0,1460.0,1468.1500244140625,1468.1500244140625,6134021
2022-02-08,1476.4000244140625,1478.449951171875,1444.550048828125,1461.8499755859375,1461.8499755859375,6990565
2022-02-09,1474.0,1499.699951171875,1467.0,1497.5999755859375,1497.5999755859375,5654171
2022-02-10,1514.0,1535.5,1501.6500244140625,1525.0999755859375,1525.0999755859375,7157265
2022-02-11,1500.25,1525.0,1499.5,1518.8499755859375,1518.8499755859375,5355552
2022-02-14,1490.0,1499.449951171875,1469.300048828125,1473.699951171875,1473.699951171875,7328310
2022-02-15,1476.0,1524.9000244140625,1473.050048828125,1517.800048828125,1517.800048828125,6567533
2022-02-16,1534.3499755859375,1534.75,1507.0,1515.75,1515.75,5016132
2022-02-17,1513.0999755859375,1522.0,1502.0,1506.5,1506.5,3675604
2022-02-18,1498.300048828125,1517.0,1490.449951171875,1512.3499755859375,1512.3499755859375,3898064
2022-02-21,1504.0,1530.699951171875,1495.550048828125,1522.0999755859375,1522.0999755859375,3734033
2022-02-22,1489.800048828125,1522.0999755859375,1487.949951171875,1510.699951171875,1510.699951171875,4768098
2022-02-23,1525.0999755859375,1525.699951171875,1495.6500244140625,1500.9000244140625,1500.9000244140625,4514781
2022-02-24,1449.9000244140625,1474.949951171875,1407.1500244140625,1419.4000244140625,1419.4000244140625,11815383
2022-02-25,1439.949951171875,1465.9000244140625,1432.8499755859375,1456.0999755859375,1456.0999755859375,9159327
2022-02-28,1426.0,1438.550048828125,1414.050048828125,1426.25,1426.25,12440416
