Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,2463.0,2496.5,2463.0,2476.60009765625,2423.03369140625,234912
2022-01-04,2492.0,2496.60009765625,2468.39990234375,2484.89990234375,2431.15380859375,181575
2022-01-05,2484.949951171875,2512.949951171875,2477.949951171875,2506.0,2451.797607421875,294097
2022-01-06,2490.0,2509.0,2464.0,2496.0,2442.013916015625,406402
2022-01-07,2509.0,2515.5,2482.0,2499.10009765625,2445.046875,308537
2022-01-10,2489.300048828125,2584.0,2489.300048828125,2578.10009765625,2522.33837890625,783876
2022-01-11,2584.64990234375,2592.14990234375,2560.800048828125,2568.25,2512.701171875,372092
2022-01-12,2575.0,2595.0,2562.0,2590.5,2534.469970703125,410716
2022-01-13,2599.0,2600.0,2570.0,2593.60009765625,2537.5029296875,243121
2022-01-14,2590.0,2594.800048828125,2555.0,2569.699951171875,2514.119873046875,267065
2022-01-17,2599.0,2724.449951171875,2591.449951171875,2701.5,2643.069091796875,2357848
2022-01-18,2703.0,2727.0,2655.199951171875,2692.85009765625,2634.6064453125,1082632
2022-01-19,2695.0,2740.0,2675.050048828125,2699.800048828125,2641.406005859375,763040
2022-01-20,2700.0,2759.25,2696.050048828125,2709.449951171875,2650.84716796875,1022978
2022-01-21,2703.699951171875,2777.0,2657.25,2750.10009765625,2690.6181640625,1170753
2022-01-24,2740.0,2769.39990234375,2667.550048828125,2706.199951171875,2647.66748046875,593277
2022-01-25,2704.10009765625,2789.0,2652.85009765625,2782.050048828125,2721.876953125,971148
2022-01-27,2733.0,2770.0,2689.0,2715.0,2656.277099609375,559824
2022-01-28,2720.199951171875,2755.0,2663.050048828125,2672.14990234375,2614.353759765625,466238
2022-01-31,2680.14990234375,2734.050048828125,2680.14990234375,2724.300048828125,2665.3759765625,442531
2022-02-01,2748.0,2769.800048828125,2678.0,2726.75,2667.77294921875,414159
2022-02-02,2703.0,2743.39990234375,2698.0,2702.39990234375,2643.94970703125,283071
2022-02-03,2704.300048828125,2817.949951171875,2684.0,2781.5,2721.3388671875,1436881
2022-02-04,2765.0,2780.0,2712.75,2721.75,2662.881103515625,585251
2022-02-07,2721.75,2734.0,2625.0,2648.050048828125,2590.775390625,688838
2022-02-08,2660.550048828125,2691.64990234375,2650.0,2671.949951171875,2614.158203125,625615
2022-02-09,2680.39990234375,2736.60009765625,2673.050048828125,2728.85009765625,2669.82763671875,359950
2022-02-10,2745.39990234375,2751.0,2701.050048828125,2734.10009765625,2674.964111328125,448648
2022-02-11,2670.0,2747.0,2655.0,2718.60009765625,2659.79931640625,1235994
2022-02-14,2681.0,2703.14990234375,2630.75,2648.5,2591.215576171875,576694
2022-02-15,2650.0,2787.85009765625,2630.0,2778.64990234375,2718.55029296875,1131545
2022-02-16,2766.199951171875,2844.60009765625,2766.199951171875,2786.800048828125,2726.524169921875,1127829
2022-02-17,2800.0,2872.300048828125,2780.550048828125,2793.449951171875,2733.0302734375,1166885
2022-02-18,2780.0,2818.0,2748.949951171875,2774.050048828125,2714.050048828125,662754
2022-02-21,2719.949951171875,2748.0,2685.0,2713.35009765625,2713.35009765625,522214
2022-02-22,2674.949951171875,2752.0,2646.050048828125,2731.0,2731.0,644900
2022-02-23,2745.0,2762.449951171875,2665.0,2670.64990234375,2670.64990234375,631227
2022-02-24,2618.60009765625,2624.60009765625,2440.0,2490.39990234375,2490.39990234375,1934361
2022-02-25,2584.699951171875,2592.0,2504.699951171875,2558.39990234375,2558.39990234375,715496
2022-02-28,2527.0,2546.949951171875,2489.050048828125,2535.449951171875,2535.449951171875,1008620
