Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,718.0,726.7999877929688,716.0,718.7000122070312,711.607666015625,4640405
2022-01-04,722.75,723.0999755859375,711.5499877929688,721.5,714.3800048828125,5114400
2022-01-05,720.0,720.8499755859375,703.0,713.5,706.4589233398438,7355632
2022-01-06,705.7999877929688,712.25,699.9500122070312,705.75,698.7854614257812,6441610
2022-01-07,708.0,721.5,707.5999755859375,711.5,704.4786376953125,6560163
2022-01-10,709.0,709.0,690.0,693.5,686.6563110351562,13768910
2022-01-11,695.0,698.4500122070312,689.0,694.1500244140625,687.2999877929688,7743729
2022-01-12,700.0,701.75,683.2000122070312,691.3499755859375,684.5275268554688,11730341
2022-01-13,663.2000122070312,666.0,648.0,649.75,643.3380737304688,30752967
2022-01-14,649.25,649.25,636.5,639.7999877929688,633.4862670898438,13257274
2022-01-17,639.5,651.6500244140625,633.0499877929688,646.6500244140625,640.2687377929688,10228938
2022-01-18,648.9000244140625,650.0,631.1500244140625,633.2999877929688,627.0503540039062,7164990
2022-01-19,631.0,631.6500244140625,619.0,621.1500244140625,615.0203247070312,8691383
2022-01-20,620.6500244140625,622.4000244140625,610.5,615.2000122070312,609.1290283203125,8413562
2022-01-21,610.0,611.0,600.7999877929688,605.0499877929688,600.0545654296875,9823347
2022-01-24,605.5,605.5,568.4500122070312,572.75,568.021240234375,13075358
2022-01-25,562.5,572.0,550.7000122070312,562.7000122070312,558.05419921875,17356185
2022-01-27,555.0,556.9000244140625,537.2000122070312,544.75,540.2523803710938,15675872
2022-01-28,550.0999755859375,564.9500122070312,546.6500244140625,552.1500244140625,547.59130859375,14949890
2022-01-31,569.0,574.4000244140625,562.5499877929688,572.5999755859375,567.8724365234375,13126087
2022-02-01,579.9000244140625,582.4000244140625,566.4500122070312,576.6500244140625,571.8890380859375,10460101
2022-02-02,582.0,590.0,575.0,588.0,583.1453247070312,8184413
2022-02-03,584.7000122070312,588.7999877929688,576.1500244140625,578.25,573.475830078125,7041390
2022-02-04,577.0,577.7999877929688,568.0499877929688,571.75,567.0294799804688,6816779
2022-02-07,571.9000244140625,573.7999877929688,555.5999755859375,557.0,552.4012451171875,7545679
2022-02-08,561.4000244140625,565.7999877929688,554.4500122070312,560.25,555.6244506835938,6976907
2022-02-09,564.4000244140625,570.75,563.2999877929688,568.9500122070312,564.2526245117188,5103738
2022-02-10,572.4000244140625,574.75,566.2000122070312,573.6500244140625,568.913818359375,5801912
2022-02-11,566.0,566.0,557.0999755859375,561.4500122070312,556.8145141601562,7721229
2022-02-14,550.0,557.1500244140625,540.0,541.7000122070312,537.2276000976562,8120773
2022-02-15,545.5999755859375,565.25,543.25,563.3499755859375,558.6987915039062,6838496
2022-02-16,565.1500244140625,570.2999877929688,557.5499877929688,563.9000244140625,559.2443237304688,7303911
2022-02-17,572.0,572.4000244140625,561.1500244140625,564.9000244140625,560.236083984375,7114420
2022-02-18,559.0,565.7000122070312,555.3499755859375,562.4500122070312,557.8062744140625,6705919
2022-02-21,555.75,572.7000122070312,555.4000244140625,570.7999877929688,566.0873413085938,8767001
2022-02-22,556.25,569.0,556.0999755859375,564.1500244140625,559.4922485351562,10745062
2022-02-23,569.2000122070312,570.9000244140625,562.6500244140625,567.0999755859375,562.4178466796875,7204256
2022-02-24,548.0,556.9000244140625,531.1500244140625,537.1500244140625,532.7151489257812,13476944
2022-02-25,548.0,558.75,547.5,555.25,550.6657104492188,7961312
2022-02-28,551.0,560.0999755859375,544.0999755859375,555.7999877929688,551.211181640625,9158437
