Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,6975.0,7243.9501953125,6975.0,7219.60009765625,7219.60009765625,1269725
2022-01-04,7250.0,7375.0,7235.5,7343.0,7343.0,959173
2022-01-05,7469.89990234375,7691.14990234375,7415.0,7670.7998046875,7670.7998046875,2583262
2022-01-06,7525.0,7779.35009765625,7521.0,7748.25,7748.25,1535986
2022-01-07,7763.9501953125,7785.0,7585.0,7659.35009765625,7659.35009765625,1165951
2022-01-10,7686.0,7759.0,7669.75,7731.2998046875,7731.2998046875,639060
2022-01-11,7739.0,7759.9501953125,7571.0,7669.85009765625,7669.85009765625,1037912
2022-01-12,7726.0,7869.0,7691.7998046875,7774.5,7774.5,1458404
2022-01-13,7828.0,7849.5498046875,7774.0,7808.35009765625,7808.35009765625,616374
2022-01-14,7775.0,7846.10009765625,7728.5,7832.2001953125,7832.2001953125,569635
2022-01-17,7819.5,7910.0,7801.5498046875,7852.60009765625,7852.60009765625,679774
2022-01-18,7899.9501953125,7945.0,7716.0498046875,7744.0,7744.0,1130024
2022-01-19,7850.0,8045.0,7473.0,7571.7998046875,7571.7998046875,5000317
2022-01-20,7610.0,7650.0,7401.0,7530.25,7530.25,2910383
2022-01-21,7402.5,7499.0,7305.85009765625,7373.75,7373.75,1370450
2022-01-24,7350.0,7350.0,6817.7001953125,6931.75,6931.75,2502582
2022-01-25,6900.0,6996.0,6752.2001953125,6963.75,6963.75,2525934
2022-01-27,6823.60009765625,6902.35009765625,6708.10009765625,6837.0,6837.0,1761028
2022-01-28,6961.0498046875,7045.60009765625,6845.0,6867.25,6867.25,1467522
2022-01-31,6979.89990234375,7075.89990234375,6930.10009765625,7000.25,7000.25,1251249
2022-02-01,7075.89990234375,7115.7998046875,6886.0,7014.60009765625,7014.60009765625,1383449
2022-02-02,7100.0,7280.0,7095.0,7247.4501953125,7247.4501953125,1339821
2022-02-03,7253.0,7287.0498046875,7100.0,7110.64990234375,7110.64990234375,839856
2022-02-04,7090.0,7188.39990234375,7055.0,7158.39990234375,7158.39990234375,823208
2022-02-07,7165.0,7165.0,6881.0,6930.60009765625,6930.60009765625,1183012
2022-02-08,7000.0,7147.0,6914.7001953125,7055.0,7055.0,1640542
2022-02-09,7128.5498046875,7157.89990234375,7070.0,7117.35009765625,7117.35009765625,649166
2022-02-10,7135.0,7240.0,7065.0,7137.0,7137.0,1244200
2022-02-11,7040.0,7079.9501953125,6921.0498046875,7011.60009765625,7011.60009765625,1276461
2022-02-14,6810.0,6930.0,6744.0498046875,6785.9501953125,6785.9501953125,1169766
2022-02-15,6800.0,7195.0,6785.9501953125,7142.0498046875,7142.0498046875,1346820
2022-02-16,7185.0,7224.9501953125,7050.0,7068.60009765625,7068.60009765625,1054041
2022-02-17,7120.0,7128.0,6982.0,7082.4501953125,7082.4501953125,903616
2022-02-18,7020.0,7116.0,7010.0,7030.10009765625,7030.10009765625,762517
2022-02-21,7000.0,7080.89990234375,6911.0,7006.35009765625,7006.35009765625,816664
2022-02-22,6800.0,7036.14990234375,6789.0,7011.35009765625,7011.35009765625,1258732
2022-02-23,7060.0,7117.35009765625,7027.4501953125,7044.5498046875,7044.5498046875,795228
2022-02-24,6800.0,6900.2001953125,6592.4501953125,6627.7998046875,6627.7998046875,1930040
2022-02-25,6800.0,6989.9501953125,6759.0,6969.39990234375,6969.39990234375,1413281
2022-02-28,6860.0,7025.0,6806.60009765625,7002.2998046875,7002.2998046875,1580891
