Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,475.54998779296875,479.95001220703125,472.1000061035156,478.04998779296875,478.04998779296875,5549693
2022-01-04,479.0,481.5,472.0,476.1000061035156,476.1000061035156,5063834
2022-01-05,473.20001220703125,479.3999938964844,472.0,475.3500061035156,475.3500061035156,4489031
2022-01-06,474.5,485.70001220703125,473.5,479.1000061035156,479.1000061035156,12132277
2022-01-07,481.1000061035156,495.25,480.04998779296875,493.5,493.5,9300149
2022-01-10,497.0,497.29998779296875,490.04998779296875,492.8999938964844,492.8999938964844,4746931
2022-01-11,491.8999938964844,497.20001220703125,485.70001220703125,486.3500061035156,486.3500061035156,5346073
2022-01-12,494.0,500.8500061035156,491.0,497.95001220703125,497.95001220703125,9296587
2022-01-13,502.20001220703125,509.0,499.1499938964844,507.5,507.5,9366574
2022-01-14,506.0,509.5,503.0,506.3500061035156,506.3500061035156,5461072
2022-01-17,509.0,509.0,496.0,505.95001220703125,505.95001220703125,6721706
2022-01-18,508.79998779296875,512.3499755859375,493.79998779296875,496.0,496.0,6194537
2022-01-19,495.20001220703125,506.25,490.29998779296875,504.79998779296875,504.79998779296875,5799747
2022-01-20,503.8500061035156,508.0,498.1000061035156,503.3999938964844,503.3999938964844,4243563
2022-01-21,501.0,515.7999877929688,499.25,506.70001220703125,506.70001220703125,14173177
2022-01-24,498.95001220703125,500.5,475.5,478.3999938964844,478.3999938964844,11020372
2022-01-25,475.54998779296875,486.5,474.6499938964844,485.75,485.75,5498495
2022-01-27,482.6000061035156,492.8500061035156,478.45001220703125,489.1499938964844,489.1499938964844,6746500
2022-01-28,493.04998779296875,506.6000061035156,488.45001220703125,490.3500061035156,490.3500061035156,6616401
2022-01-31,498.8999938964844,499.75,488.1499938964844,489.04998779296875,489.04998779296875,4846015
2022-02-01,492.79998779296875,512.6500244140625,487.70001220703125,511.0,511.0,9809417
2022-02-02,515.0,518.4000244140625,507.6499938964844,513.9500122070312,513.9500122070312,7283452
2022-02-03,513.0,516.5,509.0,512.6500244140625,512.6500244140625,5078613
2022-02-04,513.0,528.5,512.0499877929688,525.1500244140625,525.1500244140625,12631663
2022-02-07,527.8499755859375,533.25,519.4500122070312,522.5999755859375,522.5999755859375,10939353
2022-02-08,526.0,533.0999755859375,514.0499877929688,526.7999877929688,526.7999877929688,9863290
2022-02-09,536.0,544.4000244140625,532.0999755859375,542.2999877929688,542.2999877929688,9235351
2022-02-10,547.7000122070312,553.5,541.0,547.25,547.25,10906403
2022-02-11,547.75,553.8499755859375,539.5,542.7000122070312,542.7000122070312,9110193
2022-02-14,531.0,533.9500122070312,519.7000122070312,521.25,521.25,4995178
2022-02-15,526.4500122070312,536.3499755859375,513.7000122070312,533.8499755859375,533.8499755859375,8233217
2022-02-16,536.8499755859375,538.0,526.2000122070312,529.2999877929688,529.2999877929688,4348474
2022-02-17,533.7999877929688,540.75,528.2999877929688,532.5499877929688,532.5499877929688,5340469
2022-02-18,531.0,537.7999877929688,528.0,529.5999755859375,529.5999755859375,3344269
2022-02-21,528.5,529.0,511.20001220703125,512.0,512.0,6308263
2022-02-22,501.8999938964844,519.25,501.54998779296875,516.2000122070312,516.2000122070312,10664925
2022-02-23,519.7999877929688,523.25,515.6500244140625,518.7000122070312,518.7000122070312,8928934
2022-02-24,505.1000061035156,527.4000244140625,505.1000061035156,517.6500244140625,517.6500244140625,24819208
2022-02-25,525.0,546.9000244140625,523.0999755859375,533.9000244140625,533.9000244140625,13815949
2022-02-28,537.0,580.0499877929688,531.7999877929688,573.75,573.75,35212827
