Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,655.9500122070312,671.0,654.7000122070312,667.0499877929688,667.0499877929688,2383218
2022-01-04,670.0,673.9000244140625,663.4000244140625,670.4000244140625,670.4000244140625,1999008
2022-01-05,668.0999755859375,697.0,666.3499755859375,694.5,694.5,6342812
2022-01-06,692.0,692.5,672.2000122070312,673.9500122070312,673.9500122070312,4714784
2022-01-07,676.0,679.0,667.5,672.8499755859375,672.8499755859375,2862614
2022-01-10,677.9000244140625,679.5,670.0,672.0999755859375,672.0999755859375,1841965
2022-01-11,664.0,668.5499877929688,643.25,645.7000122070312,645.7000122070312,6912370
2022-01-12,652.0,659.2000122070312,649.0,657.0499877929688,657.0499877929688,5343630
2022-01-13,659.0,691.5499877929688,657.25,687.8499755859375,687.8499755859375,7202966
2022-01-14,679.9000244140625,689.5499877929688,677.25,682.7000122070312,682.7000122070312,2054419
2022-01-17,682.0,704.8499755859375,675.4000244140625,699.4000244140625,699.4000244140625,5920282
2022-01-18,703.3499755859375,704.5499877929688,677.5499877929688,680.2000122070312,680.2000122070312,3450193
2022-01-19,681.0,689.25,660.0,674.6500244140625,674.6500244140625,4889920
2022-01-20,679.0,686.0,672.4000244140625,682.5,682.5,2862609
2022-01-21,678.9000244140625,680.0,662.1500244140625,666.25,666.25,3836844
2022-01-24,656.5,657.0,618.0,621.7999877929688,621.7999877929688,7296421
2022-01-25,620.0,640.5999755859375,612.5999755859375,631.1500244140625,631.1500244140625,5007835
2022-01-27,619.0,632.1500244140625,612.0499877929688,626.0999755859375,626.0999755859375,4760551
2022-01-28,631.0,645.9000244140625,625.5499877929688,628.0499877929688,628.0499877929688,3719102
2022-01-31,636.0,639.0,628.0,628.9500122070312,628.9500122070312,2892647
2022-02-01,633.9500122070312,658.8499755859375,628.0,654.2999877929688,654.2999877929688,5150345
2022-02-02,660.0,663.7999877929688,652.2000122070312,659.8499755859375,659.8499755859375,2562721
2022-02-03,657.0,667.4000244140625,650.0,653.1500244140625,653.1500244140625,2456228
2022-02-04,647.0,665.9000244140625,647.0,657.3499755859375,657.3499755859375,3284062
2022-02-07,659.4000244140625,666.6500244140625,645.5999755859375,651.1500244140625,651.1500244140625,2768417
2022-02-08,655.5999755859375,662.9000244140625,644.25,660.0999755859375,660.0999755859375,3184065
2022-02-09,662.8499755859375,666.5999755859375,657.8499755859375,663.0499877929688,663.0499877929688,2200828
2022-02-10,666.2000122070312,678.0,664.0999755859375,672.5499877929688,672.5499877929688,4284880
2022-02-11,668.9500122070312,675.0,659.6500244140625,671.4000244140625,671.4000244140625,3122555
2022-02-14,656.2999877929688,665.0,604.2999877929688,626.5499877929688,626.5499877929688,6491576
2022-02-15,635.8499755859375,643.4500122070312,617.0999755859375,640.6500244140625,640.6500244140625,4001839
2022-02-16,641.1500244140625,646.1500244140625,635.0,638.0,638.0,1939683
2022-02-17,641.7999877929688,649.4500122070312,634.4000244140625,638.2000122070312,638.2000122070312,2382178
2022-02-18,635.2000122070312,642.5,631.1500244140625,632.8499755859375,632.8499755859375,1458069
2022-02-21,631.9000244140625,635.0,621.25,623.0999755859375,623.0999755859375,1857572
2022-02-22,611.0,624.7000122070312,602.5,622.0,622.0,3353278
2022-02-23,624.5,627.9500122070312,612.8499755859375,614.7000122070312,614.7000122070312,2339927
2022-02-24,599.0,604.5,566.0,569.3499755859375,569.3499755859375,5487481
2022-02-25,576.1500244140625,605.9500122070312,576.1500244140625,598.5999755859375,598.5999755859375,4524909
2022-02-28,591.5,629.7999877929688,590.2000122070312,627.4500122070312,627.4500122070312,7142843
