Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,2594.0,2640.0,2587.10009765625,2636.39990234375,2636.39990234375,1256497
2022-01-04,2645.0,2678.699951171875,2620.35009765625,2675.300048828125,2675.300048828125,1846249
2022-01-05,2680.949951171875,2695.449951171875,2652.300048828125,2673.64990234375,2673.64990234375,3743882
2022-01-06,2646.35009765625,2654.75,2603.5,2620.39990234375,2620.39990234375,4616700
2022-01-07,2606.050048828125,2618.300048828125,2585.0,2596.699951171875,2596.699951171875,6185361
2022-01-10,2601.89990234375,2665.050048828125,2601.89990234375,2659.64990234375,2659.64990234375,5328083
2022-01-11,2664.0,2729.0,2664.0,2710.949951171875,2710.949951171875,4170007
2022-01-12,2736.0,2752.0,2713.050048828125,2737.5,2737.5,2695634
2022-01-13,2750.0,2762.0,2726.10009765625,2756.0,2756.0,2011413
2022-01-14,2712.0,2731.60009765625,2687.300048828125,2712.449951171875,2712.449951171875,1765906
2022-01-17,2710.60009765625,2733.10009765625,2692.5,2702.699951171875,2702.699951171875,1614989
2022-01-18,2713.0,2713.550048828125,2656.800048828125,2662.5,2662.5,2086266
2022-01-19,2681.0,2698.85009765625,2608.10009765625,2620.25,2620.25,1793748
2022-01-20,2612.64990234375,2630.0,2543.39990234375,2569.300048828125,2569.300048828125,3759429
2022-01-21,2553.5,2605.35009765625,2542.050048828125,2592.949951171875,2592.949951171875,3952946
2022-01-24,2571.64990234375,2601.800048828125,2510.35009765625,2539.800048828125,2539.800048828125,2340062
2022-01-25,2500.0,2540.699951171875,2473.800048828125,2530.60009765625,2530.60009765625,4528568
2022-01-27,2505.60009765625,2514.0,2448.60009765625,2503.35009765625,2503.35009765625,6600059
2022-01-28,2513.699951171875,2556.800048828125,2488.699951171875,2516.5,2516.5,4885166
2022-01-31,2541.800048828125,2561.39990234375,2513.14990234375,2521.0,2521.0,3306726
2022-02-01,2552.60009765625,2596.0,2510.300048828125,2565.35009765625,2565.35009765625,2980741
2022-02-02,2583.199951171875,2623.300048828125,2580.699951171875,2612.949951171875,2612.949951171875,4160178
2022-02-03,2613.0,2620.0,2520.0,2527.800048828125,2527.800048828125,4647089
2022-02-04,2546.5,2547.0,2497.0,2503.25,2503.25,4404184
2022-02-07,2488.5,2512.10009765625,2420.0,2428.14990234375,2428.14990234375,3664108
2022-02-08,2441.0,2452.0,2405.0,2414.60009765625,2414.60009765625,6127473
2022-02-09,2432.0,2442.5,2402.5,2435.35009765625,2435.35009765625,7141774
2022-02-10,2462.0,2505.699951171875,2441.60009765625,2476.550048828125,2476.550048828125,6346218
2022-02-11,2449.949951171875,2449.949951171875,2417.10009765625,2426.35009765625,2426.35009765625,4062444
2022-02-14,2390.0,2390.0,2290.0,2296.800048828125,2296.800048828125,5903697
2022-02-15,2319.75,2345.0,2286.85009765625,2340.25,2340.25,9153706
2022-02-16,2341.0,2403.85009765625,2341.0,2363.85009765625,2363.85009765625,8005225
2022-02-17,2389.949951171875,2426.0,2361.800048828125,2411.800048828125,2411.800048828125,5317679
2022-02-18,2411.800048828125,2451.0,2402.39990234375,2441.14990234375,2441.14990234375,3725963
2022-02-21,2424.949951171875,2447.64990234375,2410.0,2436.800048828125,2436.800048828125,2979739
2022-02-22,2385.10009765625,2462.25,2373.14990234375,2453.949951171875,2453.949951171875,4604370
2022-02-23,2471.800048828125,2479.449951171875,2428.300048828125,2437.050048828125,2437.050048828125,3044306
2022-02-24,2367.0,2401.0,2331.0,2343.050048828125,2343.050048828125,5058230
2022-02-25,2380.89990234375,2417.10009765625,2370.050048828125,2401.35009765625,2401.35009765625,2731176
2022-02-28,2375.0,2402.800048828125,2333.0,2364.5,2364.5,8366630
