Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,1895.0,1937.449951171875,1893.6500244140625,1922.8499755859375,1922.8499755859375,1906676
2022-01-04,1922.8499755859375,1943.0,1914.550048828125,1937.550048828125,1937.550048828125,1643920
2022-01-05,1940.699951171875,1951.0,1927.6500244140625,1948.5999755859375,1948.5999755859375,1711667
2022-01-06,1944.5,1953.0,1919.5999755859375,1924.5,1924.5,1372015
2022-01-07,1929.050048828125,1934.949951171875,1897.1500244140625,1904.9000244140625,1904.9000244140625,1447123
2022-01-10,1910.0,1959.949951171875,1907.25,1953.0999755859375,1953.0999755859375,2397846
2022-01-11,1949.0,1970.0,1937.6500244140625,1961.1500244140625,1961.1500244140625,2232435
2022-01-12,1978.5,1984.0,1960.300048828125,1974.199951171875,1974.199951171875,1585970
2022-01-13,1975.550048828125,2029.0,1975.550048828125,2018.4000244140625,2018.4000244140625,2373324
2022-01-14,2014.0,2049.949951171875,2007.0,2044.75,2044.75,3124945
2022-01-17,2044.75,2071.949951171875,2042.0,2069.39990234375,2069.39990234375,1858651
2022-01-18,2075.64990234375,2078.550048828125,2010.550048828125,2022.199951171875,2022.199951171875,1460676
2022-01-19,2019.9000244140625,2027.0,1987.0,2020.9000244140625,2020.9000244140625,2336679
2022-01-20,2020.0,2035.0,1984.0999755859375,2003.5,2003.5,2031107
2022-01-21,1982.1500244140625,1994.800048828125,1943.050048828125,1956.050048828125,1956.050048828125,2209132
2022-01-24,1955.0,1959.0,1881.550048828125,1899.9000244140625,1899.9000244140625,2307120
2022-01-25,1895.0,1931.300048828125,1850.0999755859375,1925.300048828125,1925.300048828125,2998042
2022-01-27,1914.550048828125,1922.0,1867.0,1910.8499755859375,1910.8499755859375,2932713
2022-01-28,1916.0999755859375,1948.0,1891.300048828125,1897.550048828125,1897.550048828125,2233620
2022-01-31,1890.199951171875,1924.0,1850.449951171875,1909.199951171875,1909.199951171875,3161064
2022-02-01,1928.6500244140625,1999.9000244140625,1917.0,1990.5,1990.5,5392787
2022-02-02,1995.0999755859375,2008.0,1970.5999755859375,1982.699951171875,1982.699951171875,3579380
2022-02-03,1981.5,1985.0,1930.0,1933.6500244140625,1933.6500244140625,2262217
2022-02-04,1948.0,1957.800048828125,1923.300048828125,1947.949951171875,1947.949951171875,1440816
2022-02-07,1932.5,1947.5,1874.550048828125,1884.5,1884.5,2641464
2022-02-08,1890.0,1896.949951171875,1848.0,1875.5999755859375,1875.5999755859375,2040523
2022-02-09,1884.5,1899.9000244140625,1875.5999755859375,1888.800048828125,1888.800048828125,1390810
2022-02-10,1892.0,1911.0,1881.0,1901.0,1901.0,1288856
2022-02-11,1889.0,1889.0,1850.0,1871.25,1871.25,1744894
2022-02-14,1843.25,1846.949951171875,1795.0,1799.0,1799.0,2290199
2022-02-15,1810.0,1882.0,1806.1500244140625,1876.050048828125,1876.050048828125,2602134
2022-02-16,1876.050048828125,1887.300048828125,1842.1500244140625,1860.699951171875,1860.699951171875,1898439
2022-02-17,1869.0,1884.9000244140625,1854.0999755859375,1868.699951171875,1868.699951171875,1459905
2022-02-18,1870.0,1896.0,1865.1500244140625,1883.0999755859375,1883.0999755859375,1912482
2022-02-21,1874.949951171875,1883.9000244140625,1848.8499755859375,1863.949951171875,1863.949951171875,1262585
2022-02-22,1813.0,1855.0,1800.5,1844.449951171875,1844.449951171875,2288298
2022-02-23,1849.0,1852.0,1816.1500244140625,1820.300048828125,1820.300048828125,1583872
2022-02-24,1783.25,1800.0,1751.0,1757.3499755859375,1757.3499755859375,3616355
2022-02-25,1782.0,1798.699951171875,1765.0,1777.050048828125,1777.050048828125,2476882
2022-02-28,1764.9000244140625,1822.25,1752.800048828125,1816.75,1816.75,2553662
