Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,3750.0,3830.0,3745.0,3817.75,3811.05322265625,2346158
2022-01-04,3831.10009765625,3889.14990234375,3811.699951171875,3884.75,3877.935791015625,2488606
2022-01-05,3865.0,3870.0,3812.39990234375,3860.949951171875,3854.177490234375,1733031
2022-01-06,3812.0,3835.0,3772.0,3807.449951171875,3800.771240234375,1810293
2022-01-07,3820.0,3864.89990234375,3796.39990234375,3853.5,3846.740478515625,2460591
2022-01-10,3978.0,3978.0,3861.0,3879.85009765625,3873.04443359375,3937092
2022-01-11,3856.0,3925.0,3856.0,3915.89990234375,3909.031005859375,1906106
2022-01-12,3925.0,3929.0,3836.550048828125,3859.89990234375,3853.129150390625,3203744
2022-01-13,3918.0,3923.0,3857.0,3897.89990234375,3891.0625,6684507
2022-01-14,3877.85009765625,3977.0,3860.050048828125,3968.14990234375,3961.189453125,3348123
2022-01-17,3992.699951171875,4043.0,3962.300048828125,4019.14990234375,4012.099853515625,3442604
2022-01-18,4033.949951171875,4041.699951171875,3980.0,3990.60009765625,3983.60009765625,2389041
2022-01-19,4012.0,4012.0,3910.5,3914.64990234375,3914.64990234375,3102539
2022-01-20,3910.0,3920.0,3811.0,3826.550048828125,3826.550048828125,6176776
2022-01-21,3807.0,3851.550048828125,3771.10009765625,3833.5,3833.5,3112358
2022-01-24,3840.0,3849.64990234375,3740.10009765625,3771.35009765625,3771.35009765625,3258414
2022-01-25,3769.5,3809.39990234375,3722.199951171875,3769.89990234375,3769.89990234375,3330501
2022-01-27,3731.0,3733.39990234375,3625.10009765625,3649.25,3649.25,5718297
2022-01-28,3646.0,3729.800048828125,3646.0,3690.050048828125,3690.050048828125,3143862
2022-01-31,3749.0,3758.0,3721.39990234375,3736.25,3736.25,2739393
2022-02-01,3770.0,3808.0,3736.39990234375,3800.64990234375,3800.64990234375,2105169
2022-02-02,3827.89990234375,3864.0,3800.64990234375,3856.199951171875,3856.199951171875,1984212
2022-02-03,3851.0,3882.5,3816.050048828125,3824.60009765625,3824.60009765625,1960538
2022-02-04,3815.300048828125,3824.699951171875,3769.0,3814.89990234375,3814.89990234375,2307366
2022-02-07,3791.0,3831.800048828125,3756.14990234375,3779.0,3779.0,1919149
2022-02-08,3791.550048828125,3799.699951171875,3721.0,3743.449951171875,3743.449951171875,2946443
2022-02-09,3750.0,3777.949951171875,3746.10009765625,3760.550048828125,3760.550048828125,1638721
2022-02-10,3789.800048828125,3789.800048828125,3758.0,3770.35009765625,3770.35009765625,2112459
2022-02-11,3752.5,3752.5,3690.0,3694.949951171875,3694.949951171875,3851488
2022-02-14,3724.0,3793.25,3710.0,3733.75,3733.75,5951745
2022-02-15,3786.0,3835.0,3748.0,3817.800048828125,3817.800048828125,3931683
2022-02-16,3844.0,3854.10009765625,3806.0,3813.10009765625,3813.10009765625,3256906
2022-02-17,3825.0,3835.0,3779.0,3784.199951171875,3784.199951171875,3134372
2022-02-18,3769.0,3815.949951171875,3757.60009765625,3793.89990234375,3793.89990234375,3688883
2022-02-21,3810.0,3827.800048828125,3705.550048828125,3719.39990234375,3719.39990234375,7465922
2022-02-22,3650.0,3667.89990234375,3570.0,3586.39990234375,3586.39990234375,5408531
2022-02-23,3611.0,3622.89990234375,3555.64990234375,3563.800048828125,3563.800048828125,2426203
2022-02-24,3474.0,3483.85009765625,3391.10009765625,3401.64990234375,3401.64990234375,5039136
2022-02-25,3468.0,3530.0,3462.0,3520.75,3520.75,2549723
2022-02-28,3490.0,3563.75,3455.89990234375,3554.199951171875,3554.199951171875,3288942
