Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,2378.0,2378.0,2353.0,2361.300048828125,2361.300048828125,879278
2022-01-04,2368.949951171875,2408.10009765625,2355.35009765625,2401.25,2401.25,1484275
2022-01-05,2403.800048828125,2420.0,2392.0,2415.800048828125,2415.800048828125,1202512
2022-01-06,2398.0,2412.0,2367.699951171875,2391.39990234375,2391.39990234375,1198901
2022-01-07,2388.0,2421.89990234375,2388.0,2416.14990234375,2416.14990234375,1026186
2022-01-10,2425.0,2425.0,2402.0,2407.050048828125,2407.050048828125,919447
2022-01-11,2417.14990234375,2418.300048828125,2392.0,2403.64990234375,2403.64990234375,1321335
2022-01-12,2407.199951171875,2416.0,2398.5,2413.14990234375,2413.14990234375,1487554
2022-01-13,2418.0,2421.89990234375,2403.25,2414.199951171875,2414.199951171875,1586299
2022-01-14,2420.0,2421.0,2360.800048828125,2363.699951171875,2363.699951171875,1596037
2022-01-17,2364.0,2394.199951171875,2345.0,2389.550048828125,2389.550048828125,912205
2022-01-18,2408.699951171875,2408.699951171875,2357.39990234375,2369.5,2369.5,1667579
2022-01-19,2364.0,2368.60009765625,2305.050048828125,2309.89990234375,2309.89990234375,2145255
2022-01-20,2325.0,2325.550048828125,2243.0,2261.800048828125,2261.800048828125,2829711
2022-01-21,2264.800048828125,2334.35009765625,2250.0,2325.39990234375,2325.39990234375,4596050
2022-01-24,2338.89990234375,2344.949951171875,2266.699951171875,2284.60009765625,2284.60009765625,2231103
2022-01-25,2283.5,2333.699951171875,2240.89990234375,2327.25,2327.25,1843543
2022-01-27,2310.0,2325.60009765625,2275.0,2295.35009765625,2295.35009765625,2620474
2022-01-28,2294.60009765625,2318.699951171875,2278.050048828125,2283.550048828125,2283.550048828125,1967721
2022-01-31,2290.0,2311.85009765625,2271.0,2273.75,2273.75,1639875
2022-02-01,2303.300048828125,2320.0,2278.39990234375,2305.64990234375,2305.64990234375,1270508
2022-02-02,2324.10009765625,2333.0,2296.550048828125,2327.89990234375,2327.89990234375,1246111
2022-02-03,2329.0,2331.949951171875,2290.0,2298.14990234375,2298.14990234375,1448039
2022-02-04,2306.0,2312.75,2283.0,2306.60009765625,2306.60009765625,1014561
2022-02-07,2295.25,2316.699951171875,2237.0,2257.60009765625,2257.60009765625,1207402
2022-02-08,2268.0,2268.0,2246.550048828125,2264.35009765625,2264.35009765625,1190660
2022-02-09,2267.550048828125,2280.35009765625,2255.60009765625,2277.64990234375,2277.64990234375,1049611
2022-02-10,2280.0,2285.0,2255.85009765625,2283.14990234375,2283.14990234375,1195100
2022-02-11,2279.0,2279.0,2249.0,2258.0,2258.0,2100036
2022-02-14,2220.0,2236.25,2207.0,2228.550048828125,2228.550048828125,1661501
2022-02-15,2247.949951171875,2304.14990234375,2222.550048828125,2290.10009765625,2290.10009765625,1533070
2022-02-16,2290.10009765625,2303.75,2275.0,2286.5,2286.5,995668
2022-02-17,2282.0,2313.0,2276.0,2307.550048828125,2307.550048828125,869374
2022-02-18,2294.0,2327.800048828125,2294.0,2312.550048828125,2312.550048828125,890713
2022-02-21,2298.0,2304.050048828125,2284.75,2294.800048828125,2294.800048828125,737919
2022-02-22,2280.0,2280.0,2250.10009765625,2269.949951171875,2269.949951171875,902667
2022-02-23,2270.0,2273.949951171875,2252.25,2260.39990234375,2260.39990234375,1324411
2022-02-24,2200.0,2242.0,2160.300048828125,2171.39990234375,2171.39990234375,2997629
2022-02-25,2195.0,2196.0,2162.14990234375,2170.699951171875,2170.699951171875,2193728
2022-02-28,2164.0,2179.89990234375,2120.0,2172.10009765625,2172.10009765625,2334036
